MsgID.GLOBAL_POSITION,0.0000000,-122.3974520,37.7924800,4.7970000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0200000,-0.0900000
MsgID.LOCAL_POSITION,65.3170000,-0.0475936,0.1128143,-4.7973280
MsgID.LOCAL_VELOCITY,65.3170000,-0.0119725,-0.0230233,-0.0977433
MsgID.GLOBAL_POSITION,0.0000000,-122.3974517,37.7924795,4.7980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,65.5680000,-0.0977078,0.1381546,-4.7989850
MsgID.LOCAL_VELOCITY,65.5680000,-0.0021022,-0.0035151,-0.1214187
MsgID.GLOBAL_POSITION,0.0000000,-122.3974510,37.7924792,4.8080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1800000
MsgID.LOCAL_POSITION,65.8180000,-0.1318363,0.2002705,-4.8085113
MsgID.LOCAL_VELOCITY,65.8180000,0.0061669,0.0056734,-0.1839765
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974511,37.7924784,4.8160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,66.0680000,-0.2197214,0.1938344,-4.8163533
MsgID.LOCAL_VELOCITY,66.0680000,0.0077945,0.0059598,-0.0619542
MsgID.GLOBAL_POSITION,0.0000000,-122.3974516,37.7924793,4.5360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,2.1900000
MsgID.LOCAL_POSITION,66.3190000,-0.1231933,0.1487273,-4.5366359
MsgID.LOCAL_VELOCITY,66.3190000,0.0073470,0.0056176,2.1942670
MsgID.GLOBAL_POSITION,0.0000000,-122.3974523,37.7924808,3.8290000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,3.2100000
MsgID.LOCAL_POSITION,66.5690000,0.0407509,0.0874757,-3.8299711
MsgID.LOCAL_VELOCITY,66.5690000,0.0002384,0.0056939,3.2169106
MsgID.GLOBAL_POSITION,0.0000000,-122.3974526,37.7924813,2.9020000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,3.5200000
MsgID.LOCAL_POSITION,66.8190000,0.0929036,0.0557090,-2.9026194
MsgID.LOCAL_VELOCITY,66.8190000,-0.0191326,0.0102943,3.5245285
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974506,37.7924793,2.0230000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,0.0100000,3.5400000
MsgID.LOCAL_POSITION,67.0690000,-0.1222437,0.2397573,-2.0235624
MsgID.LOCAL_VELOCITY,67.0690000,-0.0380618,0.0191688,3.5408108
MsgID.GLOBAL_POSITION,0.0000000,-122.3974493,37.7924789,1.1650000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,0.0000000,3.5300000
MsgID.LOCAL_POSITION,67.3190000,-0.1741235,0.3542932,-1.1652868
MsgID.LOCAL_VELOCITY,67.3190000,-0.0340677,0.0074233,3.5346580
MsgID.GLOBAL_POSITION,0.0000000,-122.3974509,37.7924800,0.3160000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,3.4500000
MsgID.LOCAL_POSITION,67.5690000,-0.0416673,0.2063484,-0.3168515
MsgID.LOCAL_VELOCITY,67.5690000,-0.0192548,-0.0099114,3.4502437
MsgID.GLOBAL_POSITION,0.0000000,-122.3974520,37.7924810,0.0730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,67.8190000,0.0698388,0.1147461,-0.0733364
MsgID.LOCAL_VELOCITY,67.8190000,0.0000377,-0.0000105,0.0000217
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974492,37.7924800,0.0790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,68.0690000,-0.0476017,0.3608603,-0.0795669
MsgID.LOCAL_VELOCITY,68.0690000,0.0000020,-0.0000150,0.0000248
MsgID.GLOBAL_POSITION,0.0000000,-122.3974508,37.7924804,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,68.3190000,-0.0053394,0.2190744,-0.0821566
MsgID.LOCAL_VELOCITY,68.3190000,-0.0000073,-0.0000056,0.0000228
MsgID.GLOBAL_POSITION,0.0000000,-122.3974509,37.7924810,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,68.5690000,0.0642730,0.2136098,-0.0824980
MsgID.LOCAL_VELOCITY,68.5690000,-0.0000058,-0.0000036,-0.0000014
MsgID.GLOBAL_POSITION,0.0000000,-122.3974509,37.7924815,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,68.8190000,0.1216416,0.2097323,-0.0824991
MsgID.LOCAL_VELOCITY,68.8190000,0.0000076,-0.0000107,0.0000146
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974493,37.7924804,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,69.0690000,0.0028864,0.3534208,-0.0824991
MsgID.LOCAL_VELOCITY,69.0690000,-0.0000006,-0.0000166,0.0000138
MsgID.GLOBAL_POSITION,0.0000000,-122.3974503,37.7924799,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,69.3190000,-0.0605380,0.2653144,-0.0824991
MsgID.LOCAL_VELOCITY,69.3190000,-0.0000164,-0.0000038,0.0000173
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924799,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,69.5690000,-0.0608830,0.1038906,-0.0824972
MsgID.LOCAL_VELOCITY,69.5690000,-0.0000072,0.0000003,0.0000192
MsgID.GLOBAL_POSITION,0.0000000,-122.3974517,37.7924799,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,69.8200000,-0.0612040,0.1343717,-0.0821183
MsgID.LOCAL_VELOCITY,69.8200000,0.0000047,-0.0000140,0.0000168
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974494,37.7924799,0.0790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,70.0700000,-0.0608493,0.3391231,-0.0798061
MsgID.LOCAL_VELOCITY,70.0700000,0.0000148,-0.0000175,0.0000263
MsgID.GLOBAL_POSITION,0.0000000,-122.3974518,37.7924802,0.0730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,70.3200000,-0.0295083,0.1259444,-0.0739367
MsgID.LOCAL_VELOCITY,70.3200000,-0.0000092,0.0000188,0.0000150
MsgID.GLOBAL_POSITION,0.0000000,-122.3974519,37.7924802,0.0620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,70.5700000,-0.0198698,0.1221689,-0.0627413
MsgID.LOCAL_VELOCITY,70.5700000,0.0000038,-0.0000127,0.0000195
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924796,0.0450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,70.8200000,-0.0862481,0.2501180,-0.0458169
MsgID.LOCAL_VELOCITY,70.8200000,-0.0000021,-0.0000083,0.0000001
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974507,37.7924785,0.0220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,71.0700000,-0.2121585,0.2259324,-0.0229342
MsgID.LOCAL_VELOCITY,71.0700000,-0.0000107,-0.0000189,0.0000155
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924797,-0.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,71.3200000,-0.0850547,0.2992780,0.0054485
MsgID.LOCAL_VELOCITY,71.3200000,0.0000183,-0.0000345,0.0000176
MsgID.GLOBAL_POSITION,0.0000000,-122.3974517,37.7924793,-0.0320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,71.5710000,-0.1196492,0.1425107,0.0327317
MsgID.LOCAL_VELOCITY,71.5710000,0.0000248,0.0000034,0.0000219
MsgID.GLOBAL_POSITION,0.0000000,-122.3974527,37.7924791,-0.0580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,71.8210000,-0.1504610,0.0519472,0.0583955
MsgID.LOCAL_VELOCITY,71.8210000,0.0000000,0.0000000,-0.0000000
